Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Price_change,VWAP,RSI_16,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,ATRr_7,VWAPSignal,TotalSignal,BTC_Close,BTC_Price_change,ETH_BTC_corr_3h,hour_of_day,day_of_week
2025-06-11 04:00:00,2791.490966796875,2801.4619140625,2787.506103515625,2797.3779296875,0,0.0,0.0,0.002138256921784709,2806.5546061197915,69.31668264509469,2723.4098622987185,2773.8432965959823,2824.276730893246,25.90347629573777,0,0,109582.7109375,-0.0013762717395900959,-0.3141654279962099,4,2
2025-06-11 05:00:00,2797.669921875,2799.227294921875,2789.0478515625,2795.07666015625,818878464,0.0,0.0,-0.0008226523512706585,2800.966972139469,68.44170365084547,2732.2933200179,2778.282958984375,2824.27259795085,23.657185876257376,0,0,109527.5078125,-0.0005037576140225486,0.33577231134158814,5,2
2025-06-11 06:00:00,2793.844482421875,2797.01904296875,2781.98388671875,2791.82421875,0,0.0,0.0,-0.0011636322726361614,2800.966972139469,67.16360443170808,2744.6703229814125,2782.6528669084823,2820.635410835552,22.425467358220608,0,0,109611.7734375,0.0007693558146530943,-0.8592705797563797,6,2
2025-06-11 07:00:00,2792.28955078125,2800.290771484375,2789.25390625,2792.770751953125,853157888,0.0,0.0,0.00033903753566155714,2798.738509046585,67.35285797611607,2756.4191673985288,2786.410871233259,2816.4025750679893,20.798524197671238,0,0,109456.3515625,-0.001417930484343688,-0.9210905195911779,7,2
2025-06-11 08:00:00,2791.87255859375,2792.888916015625,2768.045654296875,2770.25048828125,0,0.0,0.0,-0.008063770954391924,2798.738509046585,58.75829030861661,2760.19506386468,2787.3084019252233,2814.4217399857666,21.376343843539633,0,0,109597.2265625,0.0012870427160140974,-0.7664749275543774,8,2
2025-06-11 09:00:00,2769.73583984375,2772.958740234375,2755.684814453125,2757.908203125,0,0.0,0.0,-0.004455295724505981,2798.738509046585,54.67939519895468,2757.96093945858,2786.83211844308,2815.7032974275803,20.790284120355402,0,0,109253.6171875,-0.003135201371214036,-0.5400880551689694,9,2
2025-06-11 10:00:00,2758.802734375,2771.391845703125,2758.802734375,2770.161865234375,921366528,0.0,0.0,0.0044431000623916805,2790.4416603412897,57.78295598705036,2757.2655633923823,2786.6046142578125,2815.9436651232427,19.746478185751055,0,0,109359.2109375,0.0009665011806316848,0.17358399705966276,10,2
2025-06-11 11:00:00,2770.5244140625,2773.39111328125,2763.2451171875,2772.461181640625,0,0.0,0.0,0.0008300296221337433,2790.4416603412897,58.353779319292464,2757.7861162972745,2786.77188546317,2815.757654629065,18.374980744036616,0,0,109241.625,-0.0010752266452178638,0.9944390962789691,11,2
2025-06-11 12:00:00,2772.221923828125,2820.13916015625,2764.954833984375,2800.8544921875,910383104,0.0,0.0,0.010241193180592356,2791.4369262064997,64.64962332636063,2758.0551732745653,2786.5467529296875,2815.0383325848097,23.63345866229924,0,0,109624.5625,0.0035054174633524227,0.9975041484837381,12,2
2025-06-11 13:00:00,2805.626953125,2817.65087890625,2789.7666015625,2795.326904296875,0,0.0,0.0,-0.0019735362568970016,2791.4369262064997,62.6818787866827,2760.273323600122,2785.273175920759,2810.2730282413963,24.240718473935065,0,0,109640.390625,0.00014438484076051417,0.8866013808464057,13,2
2025-06-11 14:00:00,2795.86474609375,2849.816162109375,2792.2021484375,2838.0048828125,1510936576,0.0,0.0,0.015267616266999795,2800.3555492342684,70.16145878230499,2751.5622593947223,2788.414812360491,2825.2673653262596,29.00833207364077,0,0,109864.5390625,0.0020443965606311565,0.7413530427826562,14,2
2025-06-11 15:00:00,2840.27001953125,2876.94677734375,2830.76220703125,2863.364990234375,0,0.0,0.0,0.008935892808169754,2800.3555492342684,73.52481190369056,2741.0115104321617,2794.1484375,2847.2853645678383,31.4620803934778,0,0,109709.2734375,-0.0014132460421253379,0.4155962416781152,15,2
2025-06-11 16:00:00,2865.2900390625,2873.12646484375,2849.18798828125,2868.850830078125,518236160,0.0,0.0,0.0019158716623481897,2805.417038072572,74.19593738125198,2735.486172568194,2800.4030412946427,2865.3199100210913,30.38727984619526,0,0,109439.1640625,-0.002462046885707281,0.9463356228715563,16,2
2025-06-11 17:00:00,2868.547119140625,2869.4931640625,2838.00244140625,2838.00244140625,0,0.0,0.0,-0.01075287301397787,2805.417038072572,64.40347217686761,2736.2722376346564,2803.731131417411,2871.190025200165,30.54491453334594,0,0,109120.078125,-0.0029156466995469144,0.9252847103211221,17,2
2025-06-11 18:00:00,2831.08740234375,2832.083984375,2804.2451171875,2826.2890625,1692581888,0.0,0.0,-0.00412733221626338,2808.6148771918015,61.13546099377184,2737.4771050277077,2805.796212332589,2874.1153196374707,31.003830202689375,0,0,108862.140625,-0.0023637950451659284,0.7870822662659599,18,2
2025-06-11 19:00:00,2824.08642578125,2824.72314453125,2805.9873046875,2810.59375,0,0.0,0.0,-0.005553328818431846,2808.6148771918015,57.001405387002066,2738.8139630048713,2806.9045758928573,2874.9951887808434,29.47496271837661,0,0,108727.84375,-0.0012336416887356316,0.6014644578149222,19,2
2025-06-11 20:00:00,2811.96044921875,2824.93212890625,2790.833984375,2815.46337890625,0,0.0,0.0,0.0017325979274842584,2808.6148771918015,57.94260155597222,2740.9108857952997,2808.593087332589,2876.2752888698788,30.135417263072807,0,0,108913.375,0.001706382133601414,0.8969311486565292,20,2
2025-06-11 21:00:00,2818.178466796875,2830.678955078125,2779.66064453125,2784.54248046875,0,0.0,0.0,-0.010982525529958154,2808.6148771918015,50.4614181420715,2739.6442728757333,2808.005353655134,2876.3664344345348,33.118687732187404,0,0,108516.9140625,-0.0036401492240967226,0.9996472982906484,21,2
2025-06-11 22:00:00,2782.861572265625,2782.861572265625,2750.56640625,2758.140625,755451904,0.0,0.0,-0.009481577549610765,2804.8309574903897,45.151852945246844,2736.61799175328,2807.140363420759,2877.662735088238,33.24117151598206,0,0,108439.65625,-0.0007119425867151419,0.8913933553371843,22,2
2025-06-11 23:00:00,2758.3837890625,2778.168212890625,2758.3837890625,2776.65966796875,0,0.0,0.0,0.006714321525484124,2804.8309574903897,49.154649912017625,2741.1064465757045,2808.479753766741,2875.8530609577774,31.353516712359625,0,0,108683.1328125,0.002245272356255823,0.9029552784995464,23,2
2025-06-12 00:00:00,2772.8447265625,2783.4619140625,2763.129638671875,2775.815185546875,0,0.0,0.0,-0.0003041360925923886,,48.98077853891629,2742.371480960452,2808.883562360491,2875.3956437605298,29.779053666397537,0,0,108724.734375,0.0003827784627057351,0.9746601034754724,0,3
2025-06-12 01:00:00,2776.086181640625,2776.086181640625,2755.65380859375,2774.4423828125,801568768,0.0,0.0,-0.000494558406309964,2768.7274576822915,48.68218542505466,2742.815832521045,2809.025076729911,2875.2343209387764,28.443813577894314,0,0,108487.7578125,-0.0021796012090740113,0.8301118479799564,1,3
2025-06-12 02:00:00,2774.952392578125,2783.9619140625,2760.322021484375,2760.322021484375,0,0.0,0.0,-0.005089441184866428,2768.7274576822915,45.630263107452265,2735.3572167633765,2806.129900251116,2876.9025837388554,27.75753914935584,0,0,108452.0546875,-0.0003290981924587433,-0.2143141915798662,2,3
2025-06-12 03:00:00,2759.43994140625,2773.916259765625,2747.79345703125,2767.1474609375,651960320,0.0,0.0,0.0024726968085608814,2766.137132298082,47.33265053576513,2730.677291536488,2804.1170828683034,2877.5568742001187,27.524005375787148,0,0,107871.3515625,-0.00535446863292055,-0.9625267359446645,3,3
2025-06-12 04:00:00,2765.321533203125,2766.435302734375,2750.93310546875,2761.091796875,155604992,0.0,0.0,-0.0021884139345607068,2765.4940317465653,45.97045377676502,2724.640362303549,2798.623291015625,2872.606219727701,25.908341103353273,0,0,107735.1796875,-0.0012623543974148443,-0.97707158433932,4,3
2025-06-12 05:00:00,2761.398681640625,2769.139404296875,2752.788330078125,2765.228271484375,660527104,0.0,0.0,0.001498130056398983,2764.589324786564,47.08012704105751,2725.296144762157,2791.613525390625,2857.930906019093,24.54301726269566,0,0,107740.90625,5.315406273620482e-05,-0.46860943087002727,5,3
2025-06-12 06:00:00,2764.8974609375,2774.94091796875,2755.843017578125,2769.125,32622592,0.0,0.0,0.001409188729845079,2764.6183299094173,48.150190365192685,2733.157331227928,2784.490251813616,2835.823172399304,23.765143423828423,0,0,107927.96875,0.001736225418096371,0.8165439662858872,6,3
2025-06-12 07:00:00,2768.31005859375,2772.055908203125,2738.047119140625,2742.53662109375,0,0.0,0.0,-0.009601725782061088,2764.6183299094173,41.97312218573389,2731.4781511615406,2777.6712646484375,2823.8643781353344,25.22852137221008,0,0,107611.703125,-0.002930339824448902,0.9319493525725558,7,3
2025-06-12 08:00:00,2742.164794921875,2759.521240234375,2733.938232421875,2757.734130859375,678586368,0.0,0.0,0.005541406320242359,2761.381083319732,46.18249365057554,2734.354200378297,2772.774483816964,2811.1947672556316,25.279162292251495,0,0,107724.859375,0.0010515236420760576,0.9197340470196349,8,3
2025-06-12 09:00:00,2757.174072265625,2760.499755859375,2750.257568359375,2752.989501953125,0,0.0,0.0,-0.001720480902476118,2761.381083319732,45.093168956796255,2735.319466928238,2768.659894670759,2802.00032241328,23.131023036215566,0,0,107529.9921875,-0.0018089342481446558,0.9636068912676532,9,3
2025-06-12 10:00:00,2752.58349609375,2752.91552734375,2735.437744140625,2750.19873046875,0,0.0,0.0,-0.0010137239834714373,2761.381083319732,44.435569463768545,2741.7235828780967,2763.99813406808,2786.2726852580636,22.333985147113342,0,0,107310.1796875,-0.002044197116807256,0.9877517906943514,10,3
2025-06-12 11:00:00,2751.645263671875,2751.645263671875,2726.8095703125,2729.769775390625,1592735744,0.0,0.0,-0.007428174135853505,2752.5683189892507,39.893033494773235,2734.6088288615965,2760.0857979910716,2785.5627671205466,22.691372034579295,0,0,106926.75,-0.003573097059538899,0.9750704978991864,11,3
2025-06-12 12:00:00,2729.958740234375,2743.918701171875,2715.332763671875,2735.203125,0,0.0,0.0,0.0019904058057780283,2752.5683189892507,41.5870854345974,2729.9139714756584,2758.4474051339284,2786.9808387921985,23.53345281535368,0,0,106977.46875,0.00047433172709365756,0.9406276103474365,12,3
2025-06-12 13:00:00,2736.873046875,2753.247802734375,2735.521728515625,2745.427978515625,0,0.0,0.0,0.0037382428464523,2752.5683189892507,44.71481262086527,2728.8685739844814,2756.216570172991,2783.5645663615005,22.74934208949958,0,0,106952.6640625,-0.0002318683344243455,0.9523096444067787,13,3
2025-06-12 14:00:00,2749.15966796875,2769.2138671875,2748.790771484375,2763.77587890625,0,0.0,0.0,0.006683074746162143,2752.5683189892507,49.85421289856928,2729.831397713741,2755.356619698661,2780.8818416835807,22.89742017269607,0,0,107591.7421875,0.005975336197577397,0.886313030912396,14,3
2025-06-12 15:00:00,2764.564453125,2771.36767578125,2716.849365234375,2718.78125,0,0.0,0.0,-0.016280129387357012,2752.5683189892507,40.102550162230706,2721.9453095002236,2751.3808244977677,2780.8163394953117,27.414690226150203,0,0,107038.265625,-0.005144229020248248,0.8903824737756291,15,3
2025-06-12 16:00:00,2719.680908203125,2743.94189453125,2719.680908203125,2742.750244140625,0,0.0,0.0,0.008816080418615924,2752.5683189892507,46.093998095081226,2720.8240130319505,2750.1256975446427,2779.427382057335,27.09268369830732,0,0,107686.2734375,0.006053982738941643,0.9975075428808556,16,3
2025-06-12 17:00:00,2742.8740234375,2769.9892578125,2742.72802734375,2763.399169921875,281972736,0.0,0.0,0.007528547604858549,2752.9247159570864,50.63181525728145,2721.120224244938,2749.8579624720983,2778.5957006992585,27.11676180837056,0,0,108291.40625,0.005619405270358868,0.9999360596666065,17,3
2025-06-12 18:00:00,2762.939208984375,2763.56298828125,2720.039794921875,2735.379150390625,0,0.0,0.0,-0.010139693112827475,2752.9247159570864,45.13260904837902,2719.104151467872,2748.0213448660716,2776.9385382642713,29.460537744228336,0,0,107499.3125,-0.007314465454178132,0.9994814295113225,18,3
2025-06-12 19:00:00,2735.462890625,2742.871337890625,2697.0322265625,2701.084228515625,0,0.0,0.0,-0.012537538669950887,2752.9247159570864,39.527704634067476,2707.4243967970356,2743.439627511161,2779.454858225286,31.80033397049929,0,0,106767.78125,-0.006804985380720496,0.9895912956802327,19,3
2025-06-12 20:00:00,2696.12939453125,2701.798583984375,2624.004638671875,2638.004150390625,3509356544,0.0,0.0,-0.023353613878107526,2711.6753991880228,31.783588919123417,2671.3529468057422,2734.0738525390625,2796.7947582723828,38.37084987649939,0,0,106032.4375,-0.006887318827747957,-0.5172610045504261,20,3
2025-06-12 21:00:00,2640.860107421875,2659.55517578125,2637.757568359375,2638.787109375,0,0.0,0.0,0.00029679975456420316,2711.6753991880228,31.960074642581343,2647.3666542786573,2726.66317313058,2805.959691982503,36.00324381155305,0,0,106039.7890625,6.933314628354559e-05,0.894243220644285,21,3
2025-06-12 22:00:00,2634.5009765625,2649.114501953125,2634.5009765625,2641.046142578125,560672768,0.0,0.0,0.000856087706014419,2707.2706314596144,32.497542654018844,2629.8489785609695,2718.3283168247767,2806.807655088584,32.94756975142047,0,0,105914.1875,-0.001184475786027539,0.9819800113129721,22,3
2025-06-12 23:00:00,2640.95703125,2658.702392578125,2640.95703125,2651.903564453125,0,0.0,0.0,0.004111030738902954,2707.2706314596144,35.12478668614936,2618.709619416355,2711.107892717634,2803.506166018913,30.775825690949684,0,0,105938.03125,0.00022512328671742132,0.46919698275965416,23,3
2025-06-13 00:00:00,2643.788818359375,2643.788818359375,2503.740478515625,2532.68017578125,3962642432,0.0,0.0,-0.04495766372125276,2560.06982421875,24.126263582193015,2568.1684474746303,2695.5708530970983,2822.9732587195663,47.545434297599726,0,0,103938.2109375,-0.01887726521725408,0.99997613734804,0,4
2025-06-13 01:00:00,2532.44482421875,2532.44482421875,2468.490478515625,2502.54296875,2245908480,0.0,0.0,-0.011899333883305552,2538.759317198219,22.247898788096553,2519.6871698513405,2679.3403669084823,2838.993563965624,49.923186150174764,0,0,103822.375,-0.0011144692260448563,0.9656712677924744,1,4
2025-06-13 02:00:00,2499.001953125,2499.001953125,2449.043212890625,2476.00146484375,1587200000,0.0,0.0,-0.010605813461619484,2525.7133405837285,20.73163528667053,2473.6369071640456,2660.8259626116073,2848.015018059169,50.43412468006051,0,0,103693.359375,-0.0012426572306788453,0.9992201302426952,2,4
2025-06-13 03:00:00,2477.377197265625,2522.41357421875,2477.377197265625,2517.69482421875,801804288,0.0,0.0,0.016838988169835867,2523.8588919065232,28.856077808719107,2450.16378853005,2644.559308733259,2838.954828936468,49.85955106505187,0,0,104419.1640625,0.006999529110395253,0.9985729503321363,3,4
2025-06-13 04:00:00,2517.200927734375,2519.373046875,2498.44091796875,2510.035888671875,1392340992,0.0,0.0,-0.0030420428533277644,2521.8274177772523,28.28797648245588,2432.5655772171967,2626.4350237165177,2820.3044702158386,45.727062185223026,0,0,104493.46875,0.0007116000991496119,0.9991519918159977,4,4
2025-06-13 05:00:00,2509.593505859375,2520.495849609375,2506.42333984375,2511.759765625,1233727488,0.0,0.0,0.0006867937470158569,2520.845323616835,28.625340781953994,2416.631234071403,2611.647774832589,2806.6643155937754,41.204983268137596,0,0,104097.5234375,-0.0037891871830506574,0.8221571393150608,5,4
2025-06-13 06:00:00,2509.369873046875,2528.072265625,2494.50390625,2528.072265625,0,0.0,0.0,0.006494450712702271,2520.845323616835,31.8608798755987,2411.4467432381207,2596.313633510045,2781.180523781969,40.11403699768937,0,0,104669.3046875,0.005492745947441202,0.6180278871168605,6,4
2025-06-13 07:00:00,2531.39892578125,2540.36181640625,2518.740966796875,2529.2744140625,2796429312,0.0,0.0,0.0004755198076598077,2522.5634141986247,32.10282707020865,2417.2182442838966,2579.5904366629466,2741.9626290419965,37.47215308507303,0,0,104945.40625,0.002637846533177335,0.7156995451435348,7,4
2025-06-13 08:00:00,2527.895751953125,2540.37060546875,2514.409912109375,2521.1669921875,522690560,0.0,0.0,-0.003205433870648311,2522.6623408691803,31.303238209225537,2424.7576010778325,2564.289568219866,2703.8215353618994,35.82765883854474,0,0,104830.21875,-0.0010975944933273585,0.9769210144306605,8,4
2025-06-13 09:00:00,2519.1806640625,2525.649169921875,2509.7255859375,2522.9130859375,311930880,0.0,0.0,0.0006925736198397647,2522.594450365097,31.694074913562147,2433.393891364835,2551.563058035714,2669.7322247065936,32.984219573663346,0,0,104892.1953125,0.0005912089399318088,0.8089614935866044,9,4
2025-06-13 10:00:00,2522.3505859375,2533.76806640625,2511.376220703125,2533.76806640625,0,0.0,0.0,0.004302558232883502,2522.594450365097,34.17734900914805,2435.961191561926,2544.1176234654017,2652.2740553688773,31.47102330644358,0,0,104925.75,0.000319896894140026,0.7951160523341623,10,4
2025-06-13 11:00:00,2533.12646484375,2544.56982421875,2524.658203125,2544.4267578125,0,0.0,0.0,0.004206656302748302,2522.594450365097,36.59178327425497,2442.744259272448,2537.377598353795,2632.010937435142,29.81968013320164,0,0,105022.0546875,0.0009178365415543066,0.03004350998862485,11,4
2025-06-13 12:00:00,2545.77734375,2562.9150390625,2540.08984375,2540.08984375,0,0.0,0.0,-0.0017044758899755763,2522.594450365097,36.01836742583542,2454.8076394326354,2530.166434151786,2605.525228870936,28.820468015958546,0,0,104874.90625,-0.0014011193928537002,0.9651223476397242,12,4
2025-06-13 13:00:00,2541.873291015625,2561.21435546875,2538.09912109375,2545.12939453125,311504896,0.0,0.0,0.0019840049333885723,2523.1192983462106,37.237431570054866,2486.818798679463,2522.539707728795,2558.260616778127,28.005434638678757,0,0,104727.359375,-0.0014068844519229406,0.7850913243629231,13,4
2025-06-13 14:00:00,2543.923828125,2550.0107421875,2509.07568359375,2538.28662109375,1748144128,0.0,0.0,-0.002688575854808417,2524.084447268763,36.23743670755988,2486.6523002790072,2522.940168108259,2559.228035937511,29.852523775117504,0,0,104970.5859375,0.0023224739356701996,-0.6639178421915439,14,4
