Datetime,Close,High,Low,Open,Volume
2025-04-21 23:15:00,1575.4703369140625,1575.4703369140625,1574.7412109375,1574.7412109375,62657536
2025-04-21 23:20:00,1576.0958251953125,1576.4625244140625,1576.04052734375,1576.04052734375,0
2025-04-21 23:25:00,1576.903076171875,1576.903076171875,1576.341064453125,1576.3856201171875,556746752
2025-04-21 23:30:00,1576.7547607421875,1577.379638671875,1576.7547607421875,1576.99951171875,67811328
2025-04-21 23:35:00,1575.470703125,1576.40283203125,1575.2864990234375,1576.40283203125,0
2025-04-21 23:40:00,1575.2950439453125,1575.5592041015625,1575.2252197265625,1575.5428466796875,667969536
2025-04-21 23:45:00,1574.6160888671875,1575.0948486328125,1574.0087890625,1575.01318359375,0
2025-04-21 23:50:00,1579.0062255859375,1579.0062255859375,1576.0303955078125,1576.0303955078125,0
2025-04-21 23:55:00,1579.609130859375,1579.6524658203125,1579.1781005859375,1579.1781005859375,86701056
2025-04-22 00:00:00,1578.85400390625,1579.5010986328125,1578.85400390625,1579.4935302734375,537379840
2025-04-22 00:05:00,1576.4493408203125,1579.8662109375,1576.4493408203125,1577.8641357421875,0
2025-04-22 00:10:00,1575.485595703125,1576.5599365234375,1575.485595703125,1576.5599365234375,592407552
2025-04-22 00:15:00,1575.556396484375,1576.71240234375,1575.556396484375,1575.8607177734375,13438976
2025-04-22 00:20:00,1574.386474609375,1576.0205078125,1574.386474609375,1576.0205078125,0
2025-04-22 00:25:00,1575.8875732421875,1575.8875732421875,1574.734619140625,1574.734619140625,0
2025-04-22 00:30:00,1573.42578125,1575.9229736328125,1573.42578125,1575.9229736328125,0
2025-04-22 00:35:00,1553.2528076171875,1566.79150390625,1546.0216064453125,1566.79150390625,11811840
2025-04-22 00:40:00,1558.619384765625,1558.619384765625,1557.211669921875,1557.6715087890625,438641664
2025-04-22 00:45:00,1559.86865234375,1560.619873046875,1556.878173828125,1560.619873046875,0
2025-04-22 00:50:00,1563.2391357421875,1563.4693603515625,1561.0701904296875,1561.0701904296875,35204096
2025-04-22 00:55:00,1566.016357421875,1566.016357421875,1563.822265625,1564.81005859375,618376192
2025-04-22 01:00:00,1567.48876953125,1567.7724609375,1567.0477294921875,1567.5147705078125,200856576
2025-04-22 01:05:00,1568.4263916015625,1568.4263916015625,1567.076904296875,1567.367919921875,0
2025-04-22 01:10:00,1570.5850830078125,1570.5850830078125,1568.7452392578125,1568.7452392578125,0
2025-04-22 01:15:00,1578.47900390625,1578.47900390625,1570.532958984375,1570.532958984375,0
2025-04-22 01:20:00,1582.864501953125,1588.0721435546875,1579.04345703125,1579.04345703125,154932224
2025-04-22 01:25:00,1579.066650390625,1583.1617431640625,1579.066650390625,1582.19189453125,622391296
2025-04-22 01:30:00,1585.34228515625,1585.34228515625,1578.6494140625,1578.6494140625,0
2025-04-22 01:35:00,1583.5306396484375,1585.2772216796875,1583.5306396484375,1585.2772216796875,0
2025-04-22 01:40:00,1584.6671142578125,1584.6671142578125,1582.7681884765625,1582.7681884765625,789399552
2025-04-22 01:45:00,1584.173095703125,1585.70068359375,1583.749267578125,1585.3975830078125,0
2025-04-22 01:50:00,1585.8206787109375,1586.0928955078125,1584.607421875,1584.607421875,0
2025-04-22 01:55:00,1587.626708984375,1587.626708984375,1585.51220703125,1585.51220703125,0
2025-04-22 02:00:00,1589.1693115234375,1593.130615234375,1587.828125,1587.828125,0
2025-04-22 02:05:00,1590.755615234375,1591.802978515625,1590.5220947265625,1590.5220947265625,0
2025-04-22 02:10:00,1585.3291015625,1590.2802734375,1585.3291015625,1590.2802734375,415686656
2025-04-22 02:15:00,1584.0517578125,1585.156982421875,1583.7838134765625,1585.156982421875,0
2025-04-22 02:20:00,1580.7987060546875,1581.5340576171875,1580.5965576171875,1580.5965576171875,0
2025-04-22 02:25:00,1571.3671875,1580.4705810546875,1571.3671875,1580.4705810546875,0
2025-04-22 02:30:00,1573.9925537109375,1573.9925537109375,1570.3062744140625,1572.16064453125,1702819840
2025-04-22 02:35:00,1577.0087890625,1577.5855712890625,1575.734375,1575.734375,157908992
2025-04-22 02:40:00,1573.0323486328125,1575.0072021484375,1572.8795166015625,1575.0072021484375,0
2025-04-22 02:45:00,1576.0440673828125,1576.0440673828125,1572.8773193359375,1572.8773193359375,632737792
2025-04-22 02:50:00,1575.9022216796875,1576.7352294921875,1575.9022216796875,1576.0611572265625,0
2025-04-22 02:55:00,1576.4190673828125,1576.4190673828125,1575.265869140625,1575.265869140625,0
2025-04-22 03:00:00,1579.051513671875,1579.051513671875,1576.4747314453125,1576.686767578125,0
2025-04-22 03:05:00,1575.3604736328125,1579.159912109375,1575.02490234375,1579.159912109375,117278720
2025-04-22 03:10:00,1573.129150390625,1573.9884033203125,1572.536376953125,1573.9884033203125,59469824
2025-04-22 03:15:00,1574.69677734375,1574.69677734375,1573.1387939453125,1573.9215087890625,614027264
2025-04-22 03:20:00,1577.7969970703125,1577.7969970703125,1576.299072265625,1576.299072265625,0
2025-04-22 03:25:00,1578.009521484375,1578.181640625,1577.944580078125,1578.1195068359375,0
2025-04-22 03:30:00,1576.670166015625,1577.988037109375,1576.4871826171875,1577.7000732421875,263511040
2025-04-22 03:35:00,1576.9559326171875,1577.794921875,1576.576904296875,1576.576904296875,0
2025-04-22 03:40:00,1577.8494873046875,1578.255859375,1577.8494873046875,1577.8951416015625,0
2025-04-22 03:45:00,1579.4339599609375,1579.4339599609375,1578.967041015625,1578.9681396484375,0
2025-04-22 03:50:00,1578.9053955078125,1579.529541015625,1578.813720703125,1579.529541015625,0
2025-04-22 03:55:00,1578.926513671875,1578.926513671875,1578.3243408203125,1578.3243408203125,617012224
2025-04-22 04:00:00,1581.14892578125,1581.14892578125,1579.2696533203125,1579.2696533203125,0
2025-04-22 04:05:00,1584.11181640625,1584.42333984375,1582.0155029296875,1582.0155029296875,0
2025-04-22 04:10:00,1583.447265625,1585.7237548828125,1583.447265625,1585.1748046875,0
2025-04-22 04:15:00,1583.1787109375,1583.4647216796875,1583.0496826171875,1583.4647216796875,793202688
2025-04-22 04:20:00,1585.1593017578125,1585.1593017578125,1583.6533203125,1583.6533203125,0
2025-04-22 04:25:00,1583.72998046875,1585.2979736328125,1583.222412109375,1585.2979736328125,0
2025-04-22 04:30:00,1583.2132568359375,1584.003173828125,1582.8447265625,1584.003173828125,0
2025-04-22 04:35:00,1582.877685546875,1583.64404296875,1582.877685546875,1583.64404296875,111372288
2025-04-22 04:40:00,1583.9984130859375,1583.9984130859375,1583.2958984375,1583.5203857421875,0
2025-04-22 04:45:00,1582.9306640625,1583.9996337890625,1582.9306640625,1583.9996337890625,101216256
2025-04-22 04:50:00,1581.5499267578125,1583.1148681640625,1581.2320556640625,1583.1148681640625,0
2025-04-22 04:55:00,1577.865478515625,1581.5286865234375,1577.865478515625,1581.5286865234375,0
2025-04-22 05:00:00,1578.5137939453125,1578.5137939453125,1576.1661376953125,1577.9866943359375,36430848
2025-04-22 05:05:00,1577.2559814453125,1578.6043701171875,1577.107666015625,1577.8724365234375,618256384
2025-04-22 05:10:00,1575.76171875,1577.7335205078125,1575.76171875,1577.7335205078125,0
2025-04-22 05:15:00,1575.5322265625,1575.6015625,1574.8026123046875,1574.8026123046875,58857472
2025-04-22 05:20:00,1575.558837890625,1576.264404296875,1575.558837890625,1576.25390625,40628224
2025-04-22 05:25:00,1575.335693359375,1575.8973388671875,1574.8675537109375,1575.5289306640625,612067328
2025-04-22 05:30:00,1577.533935546875,1577.533935546875,1576.022705078125,1576.022705078125,3364864
2025-04-22 05:35:00,1580.9649658203125,1580.9649658203125,1579.5279541015625,1579.6798095703125,0
2025-04-22 05:40:00,1581.921142578125,1581.921142578125,1581.13134765625,1581.13134765625,23461888
2025-04-22 05:45:00,1581.7552490234375,1581.7552490234375,1580.735595703125,1581.0589599609375,602051584
2025-04-22 05:50:00,1581.87646484375,1582.17822265625,1581.8328857421875,1582.17822265625,0
2025-04-22 05:55:00,1583.90380859375,1583.90380859375,1581.9326171875,1581.9326171875,0
2025-04-22 06:00:00,1584.3609619140625,1584.453125,1583.784912109375,1583.784912109375,350077952
2025-04-22 06:05:00,1584.30029296875,1584.9178466796875,1584.30029296875,1584.776123046875,191847424
2025-04-22 06:10:00,1580.0218505859375,1582.664794921875,1580.0218505859375,1582.664794921875,0
2025-04-22 06:15:00,1579.4937744140625,1580.424560546875,1579.4937744140625,1580.424560546875,0
2025-04-22 06:20:00,1580.3587646484375,1580.3587646484375,1579.854248046875,1579.854248046875,0
2025-04-22 06:25:00,1579.5711669921875,1580.7645263671875,1579.5711669921875,1579.60400390625,771909632
2025-04-22 06:30:00,1578.595947265625,1578.90869140625,1577.6826171875,1577.8671875,0
2025-04-22 06:35:00,1576.62060546875,1579.141845703125,1576.62060546875,1579.141845703125,0
2025-04-22 06:40:00,1576.41455078125,1576.41455078125,1575.860107421875,1575.860107421875,9011200
2025-04-22 06:45:00,1579.6783447265625,1579.6783447265625,1577.3671875,1577.3671875,594275328
2025-04-22 06:50:00,1579.60302734375,1580.3447265625,1579.4329833984375,1579.8353271484375,23258112
2025-04-22 06:55:00,1582.56787109375,1582.56787109375,1580.72412109375,1580.72412109375,19019776
2025-04-22 07:00:00,1583.287841796875,1583.4725341796875,1583.265380859375,1583.267822265625,0
2025-04-22 07:05:00,1585.23681640625,1585.23681640625,1583.55322265625,1583.55322265625,0
2025-04-22 07:10:00,1583.2769775390625,1584.916015625,1583.128662109375,1584.916015625,17317888
2025-04-22 07:15:00,1584.4296875,1584.4296875,1583.3560791015625,1583.5013427734375,0
2025-04-22 07:20:00,1586.4703369140625,1586.4703369140625,1585.0472412109375,1585.0472412109375,0
2025-04-22 07:25:00,1590.627197265625,1590.627197265625,1587.8714599609375,1587.8714599609375,0
2025-04-22 07:30:00,1613.4930419921875,1613.4930419921875,1590.8282470703125,1590.8282470703125,1684588544
2025-04-22 07:35:00,1613.0487060546875,1619.2493896484375,1613.0487060546875,1614.384033203125,112210944
2025-04-22 07:40:00,1611.558837890625,1612.7310791015625,1609.7457275390625,1612.7310791015625,360459264
2025-04-22 07:45:00,1619.162109375,1619.162109375,1612.2796630859375,1612.2796630859375,0
2025-04-22 07:50:00,1616.4622802734375,1618.073974609375,1616.4622802734375,1618.06591796875,455317504
2025-04-22 07:55:00,1618.823486328125,1619.075927734375,1616.49365234375,1616.49365234375,0
2025-04-22 08:00:00,1621.505859375,1623.3026123046875,1619.1259765625,1619.1259765625,1831117824
2025-04-22 08:05:00,1625.767822265625,1627.969970703125,1624.360595703125,1624.360595703125,49096704
2025-04-22 08:10:00,1626.468505859375,1626.468505859375,1624.1461181640625,1624.1461181640625,0
2025-04-22 08:15:00,1629.6107177734375,1632.127685546875,1626.404296875,1626.404296875,0
2025-04-22 08:20:00,1625.084716796875,1627.134765625,1625.084716796875,1625.8092041015625,915811328
2025-04-22 08:25:00,1621.3182373046875,1624.67724609375,1621.3182373046875,1624.67724609375,0
2025-04-22 08:30:00,1621.670166015625,1623.47900390625,1621.670166015625,1622.6158447265625,80162816
2025-04-22 08:35:00,1624.671630859375,1624.671630859375,1622.1448974609375,1622.1448974609375,43582464
2025-04-22 08:40:00,1623.9757080078125,1624.7196044921875,1623.9521484375,1623.9521484375,294797312
2025-04-22 08:45:00,1625.19091796875,1625.19091796875,1624.188720703125,1624.188720703125,0
2025-04-22 08:50:00,1626.009033203125,1626.9346923828125,1626.009033203125,1626.9346923828125,27538432
2025-04-22 08:55:00,1626.8802490234375,1626.8802490234375,1626.481689453125,1626.481689453125,0
2025-04-22 09:00:00,1628.7733154296875,1628.9454345703125,1627.19482421875,1627.19482421875,511223808
2025-04-22 09:05:00,1626.3250732421875,1628.4161376953125,1625.935546875,1628.4161376953125,0
2025-04-22 09:10:00,1623.6446533203125,1626.53759765625,1623.6446533203125,1626.53759765625,0
2025-04-22 09:15:00,1623.582275390625,1623.9307861328125,1623.582275390625,1623.727294921875,113075200
2025-04-22 09:20:00,1627.0556640625,1627.0556640625,1622.693603515625,1622.693603515625,667095040
2025-04-22 09:25:00,1630.42626953125,1631.4869384765625,1627.549560546875,1627.549560546875,56574976
2025-04-22 09:30:00,1626.08984375,1630.5457763671875,1626.08984375,1630.5457763671875,0
2025-04-22 09:35:00,1627.5537109375,1627.5537109375,1626.3316650390625,1626.3316650390625,631874560
2025-04-22 09:40:00,1627.33837890625,1627.8021240234375,1627.2615966796875,1627.2615966796875,0
2025-04-22 09:45:00,1626.3953857421875,1628.200439453125,1626.3953857421875,1628.200439453125,0
2025-04-22 09:50:00,1624.154052734375,1626.9599609375,1624.0625,1626.9599609375,146468864
2025-04-22 09:55:00,1624.480712890625,1624.559814453125,1624.37841796875,1624.37841796875,213556224
2025-04-22 10:00:00,1623.6968994140625,1625.1480712890625,1623.4671630859375,1625.1480712890625,0
2025-04-22 10:05:00,1624.6075439453125,1624.6895751953125,1624.4339599609375,1624.4644775390625,12428288
2025-04-22 10:10:00,1623.1195068359375,1624.984619140625,1623.1195068359375,1624.984619140625,18813952
2025-04-22 10:15:00,1622.266357421875,1623.6827392578125,1622.266357421875,1623.5458984375,0
2025-04-22 10:20:00,1619.6588134765625,1622.4420166015625,1618.51708984375,1622.4420166015625,0
2025-04-22 10:25:00,1615.8681640625,1616.6502685546875,1615.8681640625,1616.6502685546875,0
2025-04-22 10:30:00,1619.9952392578125,1619.9952392578125,1616.5296630859375,1616.5296630859375,1017016320
2025-04-22 10:35:00,1624.2122802734375,1624.2122802734375,1624.2100830078125,1624.2100830078125,0
2025-04-22 10:40:00,1627.6424560546875,1627.6424560546875,1624.8245849609375,1624.8245849609375,0
2025-04-22 10:45:00,1628.6138916015625,1628.6138916015625,1627.841552734375,1627.841552734375,89447424
2025-04-22 10:50:00,1628.2861328125,1629.212890625,1627.8289794921875,1629.212890625,582720512
2025-04-22 10:55:00,1627.919921875,1628.577392578125,1627.919921875,1628.21533203125,0
2025-04-22 11:00:00,1627.4154052734375,1628.7730712890625,1627.4154052734375,1628.4713134765625,281439232
2025-04-22 11:05:00,1626.837890625,1627.1417236328125,1626.3543701171875,1626.9486083984375,0
2025-04-22 11:10:00,1628.38916015625,1628.9171142578125,1626.7738037109375,1626.7738037109375,40148992
2025-04-22 11:15:00,1628.770751953125,1628.770751953125,1627.98974609375,1627.98974609375,8956928
2025-04-22 11:20:00,1631.2613525390625,1631.7679443359375,1628.955078125,1628.955078125,0
2025-04-22 11:25:00,1630.02490234375,1631.0911865234375,1629.9139404296875,1631.0911865234375,0
2025-04-22 11:30:00,1629.283447265625,1630.6463623046875,1629.283447265625,1629.9964599609375,659149824
2025-04-22 11:35:00,1629.5791015625,1630.282470703125,1628.7447509765625,1628.7447509765625,0
2025-04-22 11:40:00,1628.6383056640625,1634.0322265625,1628.6383056640625,1633.99853515625,0
2025-04-22 11:45:00,1630.46875,1630.6673583984375,1629.1182861328125,1629.1182861328125,97958912
2025-04-22 11:50:00,1630.093994140625,1630.56201171875,1630.093994140625,1630.56201171875,23634944
2025-04-22 11:55:00,1630.9110107421875,1630.9110107421875,1629.3631591796875,1629.6800537109375,10320896
2025-04-22 12:00:00,1630.8912353515625,1631.28662109375,1630.7431640625,1631.28662109375,0
2025-04-22 12:05:00,1629.7723388671875,1630.68505859375,1629.7723388671875,1630.68505859375,25288704
2025-04-22 12:10:00,1632.2281494140625,1632.2281494140625,1631.0892333984375,1631.0892333984375,0
2025-04-22 12:15:00,1632.36376953125,1633.6422119140625,1632.341796875,1632.341796875,657297408
2025-04-22 12:20:00,1633.3887939453125,1633.3887939453125,1632.4654541015625,1632.500244140625,0
2025-04-22 12:25:00,1633.884521484375,1633.884521484375,1632.864990234375,1633.5306396484375,662892544
2025-04-22 12:30:00,1633.727783203125,1635.1102294921875,1633.3328857421875,1634.1995849609375,0
2025-04-22 12:35:00,1635.684326171875,1636.4859619140625,1634.282958984375,1634.33349609375,9934848
2025-04-22 12:40:00,1634.4639892578125,1634.4639892578125,1631.209228515625,1634.2890625,420413440
2025-04-22 12:45:00,1633.0123291015625,1634.366455078125,1633.0123291015625,1634.0191650390625,315340800
2025-04-22 12:50:00,1635.22900390625,1635.5201416015625,1633.781005859375,1633.781005859375,0
2025-04-22 12:55:00,1636.20849609375,1639.08447265625,1636.20849609375,1636.36279296875,0
2025-04-22 13:00:00,1636.0858154296875,1636.1180419921875,1635.37646484375,1635.37646484375,0
2025-04-22 13:05:00,1639.910400390625,1639.910400390625,1637.5032958984375,1637.845703125,860610560
2025-04-22 13:10:00,1638.44140625,1639.62109375,1638.44140625,1639.5870361328125,180390912
2025-04-22 13:15:00,1634.993408203125,1639.110595703125,1634.993408203125,1639.110595703125,0
2025-04-22 13:20:00,1632.3687744140625,1632.64404296875,1632.033447265625,1632.64404296875,31916032
2025-04-22 13:25:00,1630.16455078125,1633.09716796875,1630.16455078125,1632.509033203125,74125312
2025-04-22 13:30:00,1635.1663818359375,1635.1663818359375,1630.4796142578125,1630.4796142578125,499191808
2025-04-22 13:35:00,1634.5330810546875,1636.356689453125,1633.6658935546875,1636.2265625,0
2025-04-22 13:40:00,1644.3363037109375,1644.3363037109375,1634.9576416015625,1634.9576416015625,0
2025-04-22 13:45:00,1647.710205078125,1652.652099609375,1645.8311767578125,1645.8311767578125,88364032
2025-04-22 13:50:00,1644.080810546875,1650.34619140625,1644.080810546875,1648.07080078125,481163264
2025-04-22 13:55:00,1639.2674560546875,1641.6768798828125,1635.923828125,1641.6768798828125,63509504
2025-04-22 14:00:00,1647.56689453125,1647.5806884765625,1642.89599609375,1642.89599609375,0
2025-04-22 14:05:00,1640.2933349609375,1643.2747802734375,1639.3785400390625,1643.2747802734375,834554880
2025-04-22 14:10:00,1645.9588623046875,1647.0313720703125,1643.8265380859375,1643.8265380859375,0
